epoch,train_loss,val_loss,val_psnr
1345,0.010833873792930885,,
1346,0.010902814360128509,0.010369077324867249,19.909382526330585
1347,0.010976469558146264,,
1348,0.010828206246649777,0.011138787493109703,19.546170521410993
1349,0.010912945666522891,,
1350,0.01096777431666851,0.010636578314006329,19.769840379117905
1351,0.011066467449482944,,
1352,0.010945694400342527,0.01050614845007658,19.83610212621634
1353,0.010778800981050288,,
1354,0.011051625496259442,0.011636871844530106,19.43187667345955
1355,0.010762392112088424,,
1356,0.010889142717200297,0.011334595270454884,19.496117395981905
1357,0.011077690869569778,,
1358,0.010914322954637033,0.010937219485640526,19.622702681647166
1359,0.010836491050819555,,
1360,0.010958909402015033,0.010927601717412472,19.616911687739528
1361,0.010976784276189628,,
1362,0.010900201655372425,0.010531513951718807,19.8460070456242
1363,0.010786102705255703,,
1364,0.010888882602254549,0.010148981586098671,20.085072463919957
1365,0.011026632696114204,,
1366,0.011064218460685678,0.010673257522284985,19.753384163186432
1367,0.011092802302704917,,
1368,0.010795877987725867,0.011039622128009796,19.573922305965706
1369,0.011073777176163814,,
1370,0.010857884582408049,0.010403012856841087,19.936681173150966
1371,0.011025710893725907,,
1372,0.010830061924126413,0.011224426329135895,19.509058820357353
1373,0.010996872352229225,,
1374,0.011161760858225601,0.010651599615812302,19.74912401305574
1375,0.010690572982033094,,
1376,0.010972881275746558,0.011229541152715683,19.557484446503636
1377,0.010887164070650383,,
1378,0.01104324738736506,0.010490167886018753,19.845307164064806
1379,0.01105168475596993,,
1380,0.010746130478326921,0.011361422017216682,19.45890432083802
1381,0.010836061693865943,,
1382,0.010859592990190894,0.011402098461985588,19.482556698101334
1383,0.010952812585013884,,
1384,0.010787583163215054,0.011208122596144676,19.517111196774337
1385,0.010881185479876068,,
1386,0.01092792443793129,0.010638991370797157,19.828048264740964
1387,0.010777572411353941,,
1388,0.010782937484758871,0.010573137551546097,19.849690386853815
1389,0.011083911380006207,,
1390,0.010881474414081485,0.010630715638399124,19.756854442033987
1391,0.010906228519700191,,
1392,0.011153284305085739,0.01140641514211893,19.472060124171932
1393,0.01093256307972802,,
1394,0.011117415571654285,0.010741466656327248,19.714033401435614
1395,0.01101579713738627,,
1396,0.011036734752081058,0.011475706472992897,19.46920572511216
1397,0.010727010339636493,,
1398,0.010613523837592866,0.011827239766716957,19.347345349707126
1399,0.010699366943703758,,
1400,0.010670406260976085,0.01061083935201168,19.82432469522893
1401,0.010955688095203153,,
1402,0.010881449199385114,0.010704797692596912,19.716457039475426
1403,0.010696143429312441,,
1404,0.010565074074461504,0.01104077510535717,19.570877433597033
1405,0.010990871426959833,,
1406,0.010930353465179602,0.010848721489310265,19.65655994521094
1407,0.010932272213890596,,
1408,0.010931714989796833,0.011111028492450714,19.560217383798687
1409,0.010850638220155681,,
1410,0.010775465621716447,0.011222939938306808,19.51116436167694
1411,0.010908438479182896,,
1412,0.010767383845867935,0.009818251244723797,20.374380664733955
1413,0.01084999352072676,,
1414,0.010754915799393697,0.010570770129561424,19.790068486358688
1415,0.010810806605688951,,
1416,0.01103892746484942,0.011593878269195557,19.4170767529683
1417,0.010818786332728687,,
1418,0.010768549620277353,0.01105890329927206,19.58718767372401
1419,0.010911690416159454,,
1420,0.010948892786271043,0.011061616241931915,19.59440795159473
1421,0.010796159747298117,,
1422,0.011108538532560622,0.009943317621946335,20.25304698592048
1423,0.010766638235913383,,
1424,0.010869943674791742,0.011469767428934574,19.45383927499359
1425,0.010619412693712447,,
1426,0.010993344605796866,0.011701902374625206,19.36522409408969
1427,0.010792086435550893,,
1428,0.010790995391154731,0.011160277761518955,19.5428826320391
1429,0.010993545978433557,,
1430,0.010889389690149713,0.0110615910962224,19.574962320517795
1431,0.010854785710021301,,
1432,0.010828864674463316,0.011622559279203415,19.420986738706645
1433,0.011140977411910339,,
1434,0.010926112670589376,0.0102256303653121,20.007758745301643
1435,0.010630209602553535,,
1436,0.010836576904963565,0.010587954893708229,19.872928530857994
1437,0.010749938552854237,,
1438,0.010826972382212127,0.012122685089707375,19.324114528246533
1439,0.0105920167191437,,
1440,0.010745920068411916,0.011274544522166252,19.519262308501027
1441,0.01090138174455475,,
1442,0.0107849412770183,0.01100118551403284,19.597558574239823
1443,0.010969432553759328,,
1444,0.010804933306105711,0.011612662114202976,19.410401311758847
1445,0.010850224367998264,,
1446,0.011169789134766217,0.011540757492184639,19.44920805144259
1447,0.010778972361650731,,
1448,0.011119584794397707,0.010743878781795502,19.721803404623458
1449,0.010963970657300067,,
1450,0.010784389037224982,0.010749154724180698,19.750247003178156
1451,0.011084537815164637,,
1452,0.010747493451668156,0.0110732801258564,19.56670251439786
1453,0.010777284391224384,,
1454,0.010662121336079307,0.011651039123535156,19.412318703284267
1455,0.010755792794818128,,
1456,0.010819731056000348,0.011871609836816788,19.40617070175074
1457,0.010742512635058828,,
1458,0.010839281241512962,0.010960135608911514,19.637065921315575
1459,0.010796472637189759,,
1460,0.011035349633958604,0.011295243166387081,19.523277869261115
1461,0.01071657150707863,,
1462,0.010761488918904905,0.009867394343018532,20.35579832832115
1463,0.010844626774390539,,
1464,0.010630548517737124,0.010847880505025387,19.670542304241216
1465,0.010859724755088488,,
1466,0.01086540351173392,0.011152558028697968,19.60660490726609
1467,0.010748450696054433,,
1468,0.01075647228086988,0.010367007926106453,19.894496647079578
1469,0.010469892476167943,,
1470,0.010866848303488007,0.010581127367913723,19.827850029163486
1471,0.010894261438537526,,
1472,0.010816513388245194,0.010318474844098091,19.931611319888866
1473,0.010816040621311576,,
1474,0.010880027000826818,0.012033296748995781,19.30873082019017
1475,0.010763581393769494,,
1476,0.01091510316150056,0.011618269607424736,19.43393118556939
1477,0.010739187606506877,,
1478,0.010775997182699266,0.010623648762702942,19.781973791729897
1479,0.010818583632094992,,
1480,0.010858762043493765,0.011748900637030602,19.392286812643935
1481,0.010767101413673826,,
1482,0.01067237054101295,0.010461334139108658,19.88033805119146
1483,0.01077270690627672,,
1484,0.01068018638977298,0.010770441964268684,19.68585965581846
1485,0.010773495598523706,,
1486,0.010842170911254707,0.011456355452537537,19.465249751253562
1487,0.010875968124579501,,
1488,0.010764260948808104,0.011205051094293594,19.53023294818486
1489,0.010739805590775277,,
1490,0.01065919458590172,0.01026240549981594,19.994774076478556
1491,0.01071389978406606,,
1492,0.01053520975013574,0.01158197596669197,19.41097506286542
1493,0.010634422216012521,,
1494,0.010799481981882342,0.009829784743487835,20.31064245410019
1495,0.010809656577529731,,
1496,0.011115543647772737,0.010667850263416767,19.734635165639723
1497,0.010948552612077308,,
1498,0.010835494328704145,0.011727135628461838,19.39762870106367
1499,0.010723875387123338,,
1500,0.01069883388225679,0.01184280775487423,19.395338143560444
1501,0.010737887876867145,,
1502,0.010749918684639313,0.012189861387014389,19.279278172631038
1503,0.010556782285372416,,
1504,0.010995043062225537,0.011621685698628426,19.40127722109659
1505,0.010874608738554848,,
1506,0.010876571828568424,0.01079876534640789,19.74484725908675
1507,0.010576191547982118,,
1508,0.010792679601797351,0.011426487006247044,19.456062505967346
1509,0.010621313281633236,,
1510,0.010640607819099117,0.01132696308195591,19.4975647167746
1511,0.01083434797409508,,
1512,0.010979715355292515,0.011633463203907013,19.470565086523774
1513,0.010803416026411232,,
1514,0.010867439210414886,0.011326184496283531,19.55583002777999
1515,0.01068477715469069,,
1516,0.010762317727009455,0.010738005861639977,19.72051161256968
1517,0.010759685429985877,,
1518,0.010655281202936615,0.011688856407999992,19.389538649217872
1519,0.010762308517263995,,
1520,0.010821593304475149,0.010901514440774918,19.699075278693883
1521,0.01056548463249648,,
1522,0.010921546637460037,0.01145558524876833,19.456184225222945
1523,0.010497886946217882,,
1524,0.010697295285623383,0.010315469466149807,19.932271151948363
1525,0.010759133776580845,,
1526,0.010745081740121046,0.010469488799571991,19.888978909927665
1527,0.010654551994607405,,
1528,0.010713524116134202,0.01052758377045393,19.799846193212588
1529,0.010626934123811898,,
1530,0.010852642874750826,0.011160723865032196,19.586203718522064
1531,0.011096680485126045,,
1532,0.0108101069237347,0.010929947718977928,19.618701552211032
1533,0.010752057760126062,,
1534,0.011007172365983328,0.010754642076790333,19.75012810154601
1535,0.010870011523365974,,
1536,0.010887346920315866,0.010306760668754578,19.978513320552125
1537,0.010770088234157474,,
1538,0.01082456167097445,0.010850362479686737,19.654402871702636
1539,0.010682862493450995,,
1540,0.010730909890736695,0.010357691906392574,19.93160302900647
1541,0.010857407590029415,,
1542,0.010655669391983084,0.01235797256231308,19.260092364435565
1543,0.010815652949666535,,
1544,0.010816451196593267,0.011418922804296017,19.47566174798806
1545,0.010735816098059769,,
1546,0.010687770666899505,0.01078031212091446,19.716733480748754
1547,0.010724893219217106,,
1548,0.010894755970824647,0.01210911013185978,19.2493478827104
1549,0.010805229363204152,,
1550,0.010982337787195488,0.01078716292977333,19.706213399558816
1551,0.011126491655078199,,
1552,0.010845484936402904,0.011513520032167435,19.435011383820985
1553,0.01107780269726559,,
1554,0.010761138948577421,0.010189794935286045,20.026940009829623
1555,0.010825131812857257,,
1556,0.0107735149493372,0.010344442911446095,19.91415166437971
1557,0.01069873321318516,,
1558,0.010585015536182456,0.010896680876612663,19.677175287667414
1559,0.010730732835967231,,
1560,0.010799947712156508,0.010669237934052944,19.738456228930655
1561,0.01087018854364201,,
1562,0.010600256699102896,0.010194707661867142,20.012766922630853
1563,0.010586650610935909,,
1564,0.010857266201465219,0.010868638753890991,19.654183009579324
1565,0.010814656969159842,,
1566,0.010673252831178683,0.010585607029497623,19.777515306904686
1567,0.010711247066932696,,
1568,0.010575235303905275,0.011715835891664028,19.412143515393925
1569,0.010528023630656578,,
1570,0.010665396625107085,0.010645439848303795,19.73979287145701
1571,0.010807056963029835,,
1572,0.010892672774692377,0.01073086354881525,19.719032772991866
1573,0.010940454520837025,,
1574,0.01083705525983263,0.010005694814026356,20.156248664905313
1575,0.010722515845878256,,
1576,0.0106545385249235,0.010716267861425877,19.736350300310335
1577,0.010885587720959275,,
1578,0.010567321045393194,0.010962122119963169,19.720031855208603
1579,0.010768357491879552,,
1580,0.01069776741442857,0.010549582540988922,19.82964597552813
1581,0.010551089075980362,,
1582,0.010695994417700503,0.010397720150649548,19.91050966809807
1583,0.01078857002020986,,
1584,0.010660478534797827,0.01059152465313673,19.814605576915685
1585,0.010853194390182142,,
1586,0.010720234433258022,0.011337080970406532,19.49110066439212
1587,0.010705201765867296,,
1588,0.011155072116741428,0.011152492836117744,19.55308581557779
1589,0.01065143777264489,,
1590,0.010622884129622468,0.01049797423183918,19.874265282970807
1591,0.010624787218316837,,
1592,0.010692886973696726,0.010892238467931747,19.647143167327307
1593,0.010729231837171095,,
1594,0.010569958102509932,0.010579165071249008,19.80792723204144
1595,0.010570914657027633,,
1596,0.010744747723004332,0.010379910469055176,19.8744909609191
1597,0.01074319215560401,,
1598,0.010720581161203209,0.010780904442071915,19.70943438728532
1599,0.010817396592486787,,
1600,0.010705927731814209,0.010033409111201763,20.130121399964935
1601,0.010830957166574619,,
1602,0.010694515529192157,0.01170546468347311,19.425629992647014
1603,0.010465870024981323,,
1604,0.010629564627177186,0.010045329108834267,20.11136821858456
1605,0.010860583124061426,,
1606,0.010558051540067902,0.011456738226115704,19.498976734183927
1607,0.010728104902362381,,
1608,0.010673124256923242,0.010417678393423557,19.87033926132061
1609,0.010550096182635537,,
1610,0.010847029621126476,0.0115603506565094,19.423948479443673
1611,0.01057048085042172,,
1612,0.01054243222568874,0.011493528261780739,19.471424902545184
1613,0.010861144573600203,,
1614,0.010673582208929238,0.010395841673016548,19.881438131727975
1615,0.010658220594955815,,
1616,0.010704648163583543,0.010614123195409775,19.85548986929854
1617,0.010590354980969871,,
1618,0.010833721607923508,0.010562421754002571,19.77903603589892
1619,0.010623168338228154,,
1620,0.010707102405528227,0.011590151116251945,19.428327841313624
1621,0.01069411235275092,,
1622,0.010643391663001643,0.010990122333168983,19.60562482314429
1623,0.010662362151951701,,
1624,0.010528683386467121,0.010424437001347542,19.867268927101595
1625,0.010466519036088829,,
1626,0.010731985654543948,0.01045001856982708,19.866204704254685
1627,0.01092833818660842,,
1628,0.01050744916277903,0.010312119498848915,19.952714949863367
1629,0.010571864468080026,,
1630,0.010720316148190587,0.011173134669661522,19.550618223921703
1631,0.010538116304410828,,
1632,0.010270059401928275,0.010804415680468082,19.70856501137877
1633,0.010629116902472797,,
1634,0.010687536422025275,0.011447180062532425,19.452574933442747
1635,0.010642910652138569,,
1636,0.010701559535745118,0.010448300279676914,19.84583746762291
1637,0.011029751419469162,,
1638,0.01070383287690304,0.010971443727612495,19.610303604836666
1639,0.010462444396344599,,
1640,0.010645352200501494,0.01041448675096035,19.857595447405785
1641,0.01091255878822671,,
1642,0.01080915017950314,0.011327858082950115,19.577834847279547
1643,0.010429483734899096,,
1644,0.010658823384868878,0.01004067063331604,20.10639770717024
1645,0.010742458307908641,,
1646,0.01066429564660346,0.01066555455327034,19.738487883933026
1647,0.010623698674694256,,
1648,0.01066235401150253,0.01113690435886383,19.552068314092956
1649,0.010831341561343934,,
1650,0.010806362886257746,0.010236863978207111,19.987060956143225
1651,0.010868011697850845,,
1652,0.010514510295319336,0.010578293353319168,19.77646890797388
1653,0.010889462333310533,,
1654,0.010871968852976957,0.010705990716814995,19.762502251016024
1655,0.010636020934692136,,
1656,0.010906695319270646,0.010427102446556091,19.89673028908186
1657,0.010605194726613936,,
1658,0.010609609868239474,0.010425991378724575,19.867121695949333
1659,0.01067864191200998,,
1660,0.010988757135001597,0.010309011675417423,19.952379210030735
1661,0.01059963781800535,,
1662,0.010748319586531984,0.010310882702469826,19.971976688499424
1663,0.010798984103732638,,
1664,0.010790759352622208,0.010858684778213501,19.669441956175532
1665,0.010711642879026907,,
1666,0.010725530209364715,0.012002932839095592,19.327561484015924
1667,0.010823159789045652,,
1668,0.010821863543242216,0.010437829419970512,19.904607072833418
1669,0.010912872471467213,,
1670,0.010569173187293389,0.011452031321823597,19.44729450624208
1671,0.010731528202692667,,
1672,0.01088184880575648,0.011248467490077019,19.530306525468056
1673,0.010612101587294429,,
1674,0.01079131283417896,0.010223799385130405,19.969902715787697
1675,0.01081599788395343,,
1676,0.010658329559697045,0.010539458133280277,19.822389065129514
1677,0.010843609425204771,,
1678,0.01057225179479078,0.011623872444033623,19.404184716183433
1679,0.010511946622972135,,
1680,0.010694085206422541,0.010264349170029163,20.006003912095345
1681,0.010749275382194255,,
1682,0.010730236216827675,0.010400645434856415,19.878615234287842
1683,0.010702833395313334,,
1684,0.010945854915512932,0.011109594255685806,19.594576017124297
1685,0.010603300968392028,,
1686,0.010415736672089056,0.010368695482611656,19.892505132581544
1687,0.010593425585991807,,
1688,0.010596482773069982,0.010425280779600143,19.891947845884204
1689,0.010453518997463915,,
1690,0.01071811857184878,0.011263194493949413,19.525858869862983
1691,0.01092410856788909,,
1692,0.010655765111247698,0.011099530383944511,19.591156940569974
1693,0.010680587134427495,,
1694,0.010684072867863707,0.012090983800590038,19.335234305247525
1695,0.010399056012155834,,
1696,0.010525541483528085,0.010344487614929676,19.91235076291615
1697,0.01055472399349566,,
1698,0.010649648201824338,0.010048828087747097,20.107020636850685
1699,0.010544025166719049,,
1700,0.010423494192461172,0.010933725163340569,19.619616333742954
1701,0.010524752687800813,,
1702,0.01055651820368237,0.011083113960921764,19.57690496456931
1703,0.01073536376848265,,
1704,0.01068855746200791,0.010689479298889637,19.727574792726095
1705,0.010384996559608865,,
1706,0.010832143706028108,0.011384734883904457,19.482771477551
1707,0.01053490707029899,,
1708,0.010559535964771553,0.010486469604074955,19.822950824037022
1709,0.010525195824879187,,
1710,0.010542873845056252,0.012129591777920723,19.316519231461275
1711,0.01057122982348557,,
1712,0.01045972091594228,0.010808710008859634,19.67390702947612
1713,0.010807594974283819,,
1714,0.010687532851955405,0.011234235018491745,19.51677430718999
1715,0.010579317359736672,,
1716,0.010610248272617659,0.009978843852877617,20.215759258693893
1717,0.0105195302274768,,
1718,0.010572339183892365,0.01221317145973444,19.404606647161778
1719,0.010688442443669946,,
1720,0.01059517498921465,0.01044909656047821,19.857958855041698
1721,0.010804368976365638,,
1722,0.010689999011379701,0.010793037712574005,19.672829919389194
1723,0.010605145970152484,,
1724,0.010689638279102466,0.010817181318998337,19.66631820317942
1725,0.010599371252788438,,
1726,0.010535957705643442,0.010578302666544914,19.777423417793464
1727,0.010744988642357014,,
1728,0.010758752210272683,0.010045569390058517,20.1022982829735
1729,0.010983168975346617,,
1730,0.010604448685491527,0.010302968323230743,19.929468799118816
1731,0.010398003686633375,,
1732,0.010527199686125473,0.010569822043180466,19.79289510215924
1733,0.01061381565199958,,
1734,0.010447063724751826,0.010401217266917229,19.92438152569906
1735,0.01073205691796762,,
1736,0.010615667673172775,0.010814660228788853,19.700395559903406
1737,0.010834882449772622,,
1738,0.010853940172603837,0.010695187374949455,19.75774847579436
1739,0.010543660226243513,,
1740,0.010607072617858648,0.010208736173808575,19.99320650270435
1741,0.010526233352720737,,
1742,0.0106874899248834,0.010984255000948906,19.64647375260907
1743,0.010757856139982189,,
1744,0.010913135587341256,0.011879393830895424,19.368564984526877
1745,0.01058286788907868,,
1746,0.010664636338198627,0.010141503065824509,20.05488220952857
1747,0.010796993384482685,,
1748,0.01053613596768291,0.011008873581886292,19.604490195706976
1749,0.010512835208188605,,
1750,0.010763324935127187,0.010314730927348137,19.906466818235423
1751,0.010799556384208027,,
1752,0.010717285400325502,0.010671274736523628,19.720931005507957
1753,0.010621765387003069,,
1754,0.010515136695984337,0.010113678872585297,20.075753491673183
1755,0.010630283315010645,,
1756,0.010548727586865425,0.010255793109536171,19.957984609486658
1757,0.010829571772504735,,
1758,0.010638445753742147,0.01110154576599598,19.562178765050433
1759,0.010635890756492261,,
1760,0.010862948614414092,0.01054342184215784,19.82587823238759
1761,0.010468007996678352,,
1762,0.010303560282207198,0.010654560290277004,19.75030686323744
1763,0.010555219215651354,,
1764,0.01029740225661684,0.01033121719956398,19.967993049718174
1765,0.010599089165528616,,
1766,0.010748958249610883,0.011273767799139023,19.514389160349246
1767,0.01058449696197554,,
1768,0.010607128721420412,0.010691318660974503,19.738389964314546
1769,0.01079775989745502,,
1770,0.010607926243985141,0.010449136607348919,19.828107605374335
1771,0.010683180885044512,,
1772,0.010668875718558277,0.010895484127104282,19.639593848156736
1773,0.010692551249155292,,
1774,0.010697857890692022,0.010013223625719547,20.120984915638935
1775,0.010610886608008985,,
1776,0.010487706883362046,0.011343133635818958,19.489338866718704
1777,0.010742416312159211,,
1778,0.010265049800552704,0.0102500906214118,19.93255094847006
1779,0.010547424701076967,,
1780,0.010541448455855803,0.010414659045636654,19.849364397143262
1781,0.010732345438251892,,
1782,0.010630496294686088,0.010267065837979317,20.012067394649588
1783,0.01084769172249017,,
1784,0.010868828364268498,0.010766830295324326,19.681743515804936
1785,0.010522523377504613,,
1786,0.010516190763424945,0.010434787720441818,19.852155501152918
1787,0.01050517645974954,,
1788,0.010714663951485246,0.011166910640895367,19.563603156557075
1789,0.010662385814443783,,
1790,0.010827353776053147,0.010839727707207203,19.6827615676504
1791,0.010634713702731662,,
1792,0.0106377389833883,0.010105971246957779,20.093700888726882
1793,0.01044595134617002,,
1794,0.010312284963826338,0.011927278712391853,19.36219458708466
1795,0.01044886417824913,,
1796,0.010497649769402213,0.01010187529027462,20.099142904394178
1797,0.010981648418776415,,
1798,0.010462032286105332,0.0116109075024724,19.473268333228894
1799,0.010747453128850018,,
1800,0.01085658840559147,0.010784436017274857,19.680346609240004
1801,0.01045181766083395,,
1802,0.010727921017894038,0.011359825730323792,19.548961452700205
1803,0.0104740673020758,,
1804,0.01061586939074375,0.010199984535574913,19.986671828026676
1805,0.010549740693359464,,
1806,0.010587445391273057,0.010287273675203323,19.973102609273617
1807,0.01047032578261914,,
1808,0.010517179931479471,0.010535703971982002,19.799536580225137
1809,0.010870623988685784,,
1810,0.010734643752652186,0.010314879938960075,19.952395208565388
1811,0.010815015666324783,,
1812,0.01069446973916557,0.010799875482916832,19.687835080510037
1813,0.010834473668149224,,
1814,0.010599931891731642,0.011251873336732388,19.514412686544965
1815,0.01060204218245215,,
1816,0.010466401085809426,0.010116331279277802,20.03053694211954
1817,0.010552951565909165,,
1818,0.010590991195015333,0.010817746631801128,19.664124091454497
1819,0.010613228332389283,,
1820,0.010741133518792965,0.010408925823867321,19.860125276004716
1821,0.01044166627926407,,
1822,0.01029165094304416,0.01056324690580368,19.789546911628307
1823,0.010611696737921901,,
1824,0.010649923562865567,0.010701799765229225,19.711567366167753
1825,0.010367620305192692,,
1826,0.01059310834992815,0.010683504864573479,19.717511621317236
1827,0.010630747475833804,,
1828,0.010558587947377452,0.010502425022423267,19.80500465540495
1829,0.010519003909495141,,
1830,0.010547269359920864,0.011117065325379372,19.5552105574258
1831,0.010219526408171212,,
1832,0.01065018441942003,0.010982424020767212,19.628172637111213
1833,0.010403555438474373,,
1834,0.010587832545516667,0.011215534061193466,19.54519121118243
1835,0.010706996131274436,,
1836,0.010540766503523898,0.011492828838527203,19.46873040372004
1837,0.010769758373498917,,
1838,0.010524648000244741,0.01047789677977562,19.812323909429914
1839,0.010565316546018477,,
1840,0.010576805134338362,0.011032713577151299,19.59186981792422
1841,0.010561136201162028,,
1842,0.010722364557700025,0.010763508267700672,19.694065091005193
1843,0.010498199042760663,,
1844,0.010535392220373507,0.010395457968115807,19.89192552043218
1845,0.010527447417930321,,
1846,0.010548378823807946,0.010029120370745659,20.12131092144324
1847,0.010636636849354815,,
1848,0.010457227489462605,0.010456357151269913,19.8309007656969
1849,0.010584028541213937,,
1850,0.010443338951854795,0.010774320922791958,19.71226869552016
1851,0.010497191610435644,,
